,0,1
0,용마폭포 문화예술축제 ,"['[]', '[<dd>개막식은 12일 중랑구 \'<strong class=""hl"">용마폭포문화예술축제</strong>\'와 함께 진행된다. 공공미술 \'타원본부\'는 웅장한 절벽과 시원한 <strong class=""hl"">폭포</strong>의 장관 아래 고요한 수면과 함께 어우러진 30미터의 타원형 광장작품이다. 작품은 가로 30미터, 너비...</dd>]', '[]', '[]', '[]', '[]', '[<dd>중랑구 12일 <strong class=""hl"">문화예술축제</strong> 서울 중랑구가 12일과 13일 면목동 <strong class=""hl"">용마폭포</strong>공원에서 \'<strong class=""hl"">용마폭포 문화예술축제</strong>\'와 \'중랑스포츠클라이밍 페스티벌\'을 개최한다. <strong class=""hl"">용마폭포</strong>공원은 51.4m에 달하는 동양 최대 규모 인공<strong class=""hl"">폭포</strong>와 폭 30m...</dd>]', '[<dd>중랑구(류경기 구청장)는 오는 12일과 13일 이틀간 <strong class=""hl"">용마폭포</strong>공원에서 ‘제4회 <strong class=""hl"">용마폭포 문화예술축제</strong>’ 및 ‘제2회 중랑스포츠클라이밍 페스티벌’을 개최한다. <strong class=""hl"">축제</strong>가 펼쳐지는 <strong class=""hl"">용마폭포</strong>공원은 51.4m의 동양 최대 인공...</dd>]', '[<dd>중랑구(류경기 구청장)는 12일과 13일 이틀간 <strong class=""hl"">용마폭포</strong>공원에서 ‘제4회 <strong class=""hl"">용마폭포 문화예술축제</strong>’ 및 ‘제2회 중랑스포츠클라이밍 페스티벌’을 개최한다. <strong class=""hl"">축제</strong>가 펼쳐지는 <strong class=""hl"">용마폭포</strong>공원은 51.4m 동양 최대 인공 <strong class=""hl"">폭포</strong>와 폭...</dd>]', '[]']"
0,사랑-인도문화축제 ,"['[]', '[<dd>밀레니엄 힐튼 서울의 올데이다이닝 뷔페 레스토랑 ‘카페 395’에서는 주한<strong class=""hl"">인도</strong>대사관과 주한<strong class=""hl"">인도문화</strong>원이 주최하는 \'<strong class=""hl"">사랑-인도문화축제</strong>\'의 일환으로 15일 저녁부터 21일까지 <strong class=""hl"">인도</strong> 라자스탄 지역의 전통 음식과...</dd>]', '[]', '[<dd>‘카페 395’에서 <strong class=""hl"">인도</strong> 라자스탄 지역 요리 특집 서울 남산 밀레니엄힐튼서울은 15일부터 21일까지 올데이다이닝 뷔페 레스토랑 ‘카페 395’에서 주한<strong class=""hl"">인도</strong>대사관과 주한<strong class=""hl"">인도문화</strong>원이 주최하는 ‘<strong class=""hl"">사랑-인도문화축제</strong>...</dd>]', '[]', '[<dd>주한<strong class=""hl"">인도</strong>대사관과 주한<strong class=""hl"">인도문화</strong>원의 연례행사인 ’<strong class=""hl"">사랑</strong>―<strong class=""hl"">인도문화축제</strong>‘가 올해는 마하트마 간디 탄생일에 맞춰 지난 2일부터 시작했다. 서울, 부산, 인천, 대구, 광주 등 다수의 도시에서 펼쳐지고, 남이섬에서 그...</dd>]', '[]', '[]', '[<dd>밀레니엄 힐튼 서울 올데이다이닝 뷔페 레스토랑 ‘카페 395’에서는 주한<strong class=""hl"">인도</strong>대사관과 주한<strong class=""hl"">인도문화</strong>원이 주최하는 [<strong class=""hl"">사랑-인도문화축제</strong>]의 일환으로 11월 15일(금) 저녁부터 11월 21일(목)까지 <strong class=""hl"">인도</strong> 라자스탄...</dd>]', '[]']"
0,서울국제작가축제(2019 Seoul International Writers Festival) ,"['[]', '[]', '[]', '[]', '[]', '[]', '[]', '[]', '[]', '[]']"
0,도심속 바다축제 ,"['[]', '[<dd>좋은 일도 하고 실한 수산물들도 마음껏 챙겨가세요."" 제7회 <strong class=""hl"">도심 속 바다축제</strong>의 시작을 알리는 경매 소리가 떠들썩하게 퍼져나갔다. 경매장 앞에 몰려든 관광객들은 즐거운 마음으로 경매에 참가하며 나눔도 실천하고 물...</dd>]', '[<dd>서울 동작구는 오는 12~13일 노량진 수산시장 일대에서 ‘제7회 <strong class=""hl"">도심 속 바다축제</strong>’를 개최한다고 8일 밝혔다. ‘<strong class=""hl"">도심 속 바다축제</strong>’는 노량진 수산시장의 특성을 활용해 방문객에게 즐길 거리를 제공하고, 수산물 판매를...</dd>]', '[<dd>실내체육관 ▷<strong class=""hl"">도심속 바다축제</strong>=서울 동작구 노량진수산시장 ▷제주마(馬)<strong class=""hl"">축제</strong>=제주 제주시 렛츠런파크제주 ▷용마폭포 문화예술<strong class=""hl"">축제</strong>=서울 중랑구 용마폭포공원 일대 ▷SBS와 함께하는 2019 K-POP 1박2일 CONCERT...</dd>]', '[<dd>‘거제섬꽃<strong class=""hl"">축제</strong>’는 ‘평화의 섬, 꽃의 <strong class=""hl"">바다</strong>’라는 주제로 10월 26일부터 11월 3일까지... 접하고, <strong class=""hl"">도심속</strong> 목장나들이, 미래의 식량 산업 누에와 곤충체험, 우리밀 놀이터 체험 등 다채로운 체험과 참여형 이벤트로...</dd>]', '[]', '[]', '[]', '[<dd>서울 자치구가 여는 가을 <strong class=""hl"">축제</strong>…테마형·종합선물형·문화교육형 등 다양 관악 ‘강감찬<strong class=""hl"">축제</strong>’, 마포 ‘새우젓<strong class=""hl"">축제</strong>’ 동작 ‘<strong class=""hl"">도심속 바다축제</strong>’ 테마 돋보여 ‘강남페스티벌’, 구로구 ‘지페스티벌’ 종합선물 같은...</dd>]', '[<dd>\'거제섬꽃<strong class=""hl"">축제</strong>\'는 \'평화의 섬, 꽃의 <strong class=""hl"">바다</strong>\'라는 주제로 10월 26일부터 11월 3일까지 거제시농업개발원에서... 접하고, <strong class=""hl"">도심속</strong> 목장나들이, 미래의 식량 산업 누에와 곤충체험, 우리밀 놀이터 체험 등 다채로운 체험과...</dd>]']"
0,강동선사문화축제 ,"['[]', '[<dd>형태로 <strong class=""hl"">축제</strong>의 문을 연다. <strong class=""hl"">축제</strong>날 전반부인 오후 2시부터 4시까지는 지역을 기반으로 활동하는 청년예술인... 즐길거리를 <strong class=""hl"">선사</strong>할 예정이다. 이정훈 <strong class=""hl"">강동</strong>구청장은 ""올해 우리구는 생활<strong class=""hl"">문화</strong> 활성화 지원 조례를 제정하는...</dd>]', '[]', '[]', '[<dd>서울 동쪽 끝자락에 위치한 ’<strong class=""hl"">강동</strong>구 암사동’은 ‘암사동 <strong class=""hl"">선사</strong>유적지’로 알려진 지역이다. 그러나... 그러나 서울시가 <strong class=""hl"">선사</strong>유적지에서 매년 진행되는 <strong class=""hl"">선사문화축제</strong>를 서울시 <strong class=""hl"">축제</strong>로 확대할 것이라고 밝혔다....</dd>]', '[<dd>업코리아, UPKOREA ▲ 행복한 <strong class=""hl"">선사</strong>빛으로 물든 3일, \'제24회 <strong class=""hl"">강동선사문화축제</strong>\' 성황리 막 내려 [업코리아] 서울 암사동 유적 일대에서 지난 11일부터 3일간 펼쳐진 \'제24회 <strong class=""hl"">강동선사문화축제</strong>\'가 성황리에 막을 내렸다....</dd>]', '[]', '[]', '[]', '[]']"
0,서울 보드게임 페스타 ,"['[]', '[<dd>‘제11회 <strong class=""hl"">서울보드게임페스타</strong>’를 개최한다. 이번 행사는 놀이속의세상, 젬블로, 코리아보드게임즈, 행복한바오밥, 만두게임즈, 조엔, 매직빈, 보드엠, 게임올로지, 브레인티저스, 미미월드, 공간27, 조이엔조이...</dd>]', '[]', '[]', '[]', '[]', '[<dd>제11회 <strong class=""hl"">서울보드게임페스타</strong> = 게임조선 촬영 서울시가 후원하고 서울산업진흥원과 한국보드게임산업협회가 공동주관하는 국내 최대 보드게임 체험 박람회 \'제11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 지난 12~13일 양일간 서울 세텍...</dd>]', '[<dd>서울시와 서울산업진흥원(SBA)은 한국보드게임산업협회와 함께 12~13일 ‘제11회 <strong class=""hl"">서울보드게임 페스타</strong>’를 개최한다. 서울무역전시컨벤션센터(SETEC) 제1~3 전시실에서 펼쳐지는 이번 행사는 놀이속의 세상, 젬블로...</dd>]', '[<dd>서울시가 후원하고 서울산업진흥원과 (사)한국보드게임산업협회가 공동주관하는 보드게임 체험 박람회 \'제 11회 <strong class=""hl"">서울보드게임페스타</strong>\'가 금일(12일) SETEC에서 개최됐다. 가족 놀이 문화이자 교육 문화 콘텐츠인 보드게임을...</dd>]', '[<dd>모바일 <strong class=""hl"">보드게임</strong> \'모두의마블\'은 할로윈을 기념해 \'할로윈 축제 큐브\'로 할로윈 캐릭터를 제공하는... 21일 한빛소프트에 따르면 다음달 1일부터 3일까지 순천만 생태문화교육원 일대에서 열리는 \'지투<strong class=""hl"">페스타</strong>배...</dd>]']"
0,이태원 지구촌축제 ,"['[]', '[<dd>13일 서울 용산구 \'2019 <strong class=""hl"">이태원 지구촌 축제</strong>\' 현장에서 한 외국인이 한우 캐릭터와 팔씨름 대결을 벌이고 있다. (사진=한우자조금관리위원회) 한우자조금관리위원회는 12~13일 서울 용산구 이태원관광특구 일대에서 열린...</dd>]', '[]', '[]', '[]', '[]', '[<dd>돼지고기라고 하던데 비리지도 않고 토치로 약간 구워서 보기도 좋았어요. 터키케밥부스는 4군데나 있더군요. 먹어본적 있어서 패스~~~ -2019. 10. 19 <strong class=""hl"">이태원 지구촌축제</strong>에서- [포토그래퍼 조수호]</dd>]', '[<dd>한우자조금관리위원회(위원장\xa0민경천)는\xa0지난\xa012일과\xa013일\xa0양일간\xa0이태원\xa0관광특구\xa0일대에서\xa0열린\xa0‘2019\xa0<strong class=""hl"">이태원\xa0지구촌\xa0축제</strong>’에\xa0참여해\xa0한우를\xa0활용한\xa0다채로운\xa0이벤트를\xa0진행했다....</dd>]', '[]', '[<dd>\'<strong class=""hl"">이태원 지구촌 축제</strong>\'는 전국에서 열린 1300여개 축제 중 가장 핫한 명품 축제였다. 서울 용산구(구청장 성장현)가 12~13일 이태원 관광특구 일대에서 연 축제는 한국 전통문화와 이태원 외국 문화를 결합, 보고 즐길 거리...</dd>]']"
0,한양도성문화제 ,"['[]', '[<dd>\xa0서울시는 12일부터 13일까지 흥인지문 공원, 낙산공원 등지에서 \'제7회 <strong class=""hl"">한양도성문화제</strong>\'를 개최한다고 4일 밝혔다. <strong class=""hl"">한양도성문화제</strong>는 2013년 시작돼 올해 7회째다. 올해 주제는 \'도성! 역사와 자연과 사람을 잇다\'다....</dd>]', '[]', '[]', '[]', '[]', '[<dd>18.6km의 도성을 따라 총15개 지점에서 \'순성관\'과 함께 미션 순성이 펼쳐져 시민기획단이 직접 기획한 \'단절구간 잇기 프로젝트\' 등 시민이 만드는 축제 서울시가 오는 12, 13일 이틀간 \'제7회 <strong class=""hl"">한양도성문화제</strong>(주 행사장...</dd>]', '[<dd>시사매거진, SISAMAGAZINE [시사매거진=하명남 기자] 서울특별시(시장 박원순)가 12일(토)부터 13일(일)까지 제7회 <strong class=""hl"">한양도성문화제</strong>를 흥인지문공원과 낙산공원을 중심으로 한양도성 일원에서 개최한다. 2013년에 시작되어...</dd>]', '[]', '[]']"
0,서울아리랑페스티벌 ,"['[]', '[<dd>11일 서울 종로구 광화문광장에서 서울시와 <strong class=""hl"">서울아리랑페스티벌</strong>조직위원회 주최로 열린 2019<strong class=""hl"">서울아리랑페스티벌</strong> 개막식에서 동락연희단이 사물놀이 공연을 펼치고 있다. 2019.10.11.(사진...</dd>]', '[]', '[]', '[]', '[]', '[<dd>\xa0서울특별시와 <strong class=""hl"">서울아리랑페스티벌</strong>조직위원회(위원장 윤영달)는 11일 오후 7시 서울 종로구 광화문 광장에서 \'2019<strong class=""hl"">서울아리랑페스티벌</strong>\'을 개막하였다. 13일까지 이어지는 아리랑 페스티벌은 주재연 예술감독이...</dd>]', '[]', '[]', '[]']"
0,자문밖문화축제 ,"['[]', '[<dd>또 한류힙합<strong class=""hl"">문화</strong>발전 공로상에는 이정근(대통령직속 정책기획위원회 <strong class=""hl"">자문</strong>위원/더불어민주당 서울 서초... ▲가수 겸 배우 양동근 힙합<strong class=""hl"">문화축제</strong>대상 특별대상을 수상했다. /사진=한류힙합<strong class=""hl"">문화</strong>대상 조직위원회 제공....</dd>]', '[<dd>창의문 바깥 지역 주민들과 예술인이 함께 하는 ‘<strong class=""hl"">자문밖문화축제</strong>’가 11일부터 사흘간 열린다. <strong class=""hl"">자문밖문화</strong>포럼(이사장 이순종·서울대 명예교수) 주최로 7회째인 이번 <strong class=""hl"">축제</strong>는 서울 종로구 구기동·신영동·부암동...</dd>]', '[]', '[]', '[]', '[]', '[<dd>종로구 구기동, 신영동, 부암동, 평창동, 홍지동 일대 지역민과 예술인이 모여 <strong class=""hl"">문화</strong>예술을 즐기는 \'<strong class=""hl"">자문밖문화축제</strong>\'가 오는 11일부터 사흘간 열린다. <strong class=""hl"">자문밖</strong>은 자하문(紫霞門), 즉 창의문 바깥 지역을 의미한다는 게 주최...</dd>]', '[]', '[<dd>11일 오후, 평창동 이정아 갤러리에서 \'<strong class=""hl"">자문밖 문화축제</strong>\' 디앙상블 공연이 진행중이다. 왼쪽부터 박준원(바이올린), 안효선(바이올린), 이수영(비올라), 조여진(첼로), 김진희(피아노) 11일 오후 평창동 이정아갤러리에서...</dd>]']"
0,서울무형문화축제 ,"['[]', '[<dd>한인 <strong class=""hl"">문화축제</strong>\'를 코로나 히스토릭 시빅 센터 극장(815 W. 6th St. Corona)에서 개최한다고 밝혔다. 프로그램은 극단 어울림의 \'퓨전 심청\' 공연에 이어, 지윤자 <strong class=""hl"">무형문화</strong>재의 가야금 연주, 대금 이병상, 피아노 이동률...</dd>]', '[<dd>[수원=스포츠<strong class=""hl"">서울</strong> 좌승훈 기자]경기도는 다음달 6일부터 8일까지 ‘천년의 자랑, 전통愛 물들다’를 주제로 부천시 오정아트홀에서 ‘인간<strong class=""hl"">문화</strong>재 대<strong class=""hl"">축제</strong>’를 연다. 25일 도에 따르면 도가 주최하고 (사)경기<strong class=""hl"">무형문화</strong>재총연...</dd>]', '[<dd><strong class=""hl"">서울</strong>시는 11~12일 남산골한옥마을과 <strong class=""hl"">서울</strong>남산국악당에서 <strong class=""hl"">서울</strong>의 다양한 전통<strong class=""hl"">문화</strong>를 즐기고 체험하는 \'<strong class=""hl"">서울무형문화축제</strong>\'를 연다고 7일 밝혔다. \'<strong class=""hl"">서울무형문화축제</strong>\'는 도심 한복판에서 한옥과 전통<strong class=""hl"">문화</strong>를 만나는...</dd>]', '[]', '[]', '[]', '[]', '[<dd><strong class=""hl"">서울</strong>시는 오는 11∼12일 남산골한옥마을과 <strong class=""hl"">서울</strong>남산국악당에서 2019 <strong class=""hl"">서울무형문화축제</strong>를 개최한다고 7일 밝혔다. 올해 <strong class=""hl"">축제</strong>는 조선 시대 최대의 연희 행사인 산대나례 행진으로 시작한다. 식전 행사로 남사당놀이가...</dd>]', '[]']"
0,가락몰 페스티벌 ,"['[]', '[<dd>서울시농수산식품공사(사장 김경호)는 오는 11, 12일 양일간 \'2019 가락시장 <strong class=""hl"">가락몰 페스티벌</strong>\'을 개최한다고 밝혔다. \'2019 가락시장 <strong class=""hl"">가락몰 페스티벌</strong>\'의 주 무대는 지하철 3․8호선 가락시장역 부근에 설치되며, 가락몰...</dd>]', '[]', '[]', '[]', '[]', '[<dd>서울시농수산식품공사(사장 김경호, 이하 공사)는 오는 10월 11일(금)부터 12일(토)까지 이틀간 ‘2019 가락시장 <strong class=""hl"">가락몰 페스티벌</strong>’을 개최한다. 공사는 가락몰 명소화를 위해 2016년도부터 매년 ‘가락시장 가락몰...</dd>]', '[]', '[]', '[<dd>서울시농수산식품공사(사장 김경호)는 지난 11, 12일 양일간 열린 \'2019년 가락시장 <strong class=""hl"">가락몰 페스티벌</strong>\'에서 유통인과 시민을 대상으로 \'청렴문화 확산 행사\'를 펼쳤다고 밝혔다. 이날 행사에는 공사를 비롯해 서울시...</dd>]']"
