address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 영등포구 여의도동 21-4,FD6,음식점,음식점 > 한식 > 국수,387,9026912,02-783-9210,명동칼국수,http://place.map.kakao.com/9026912,서울 영등포구 여의나루로 113,126.930751541335,37.5260284176112
서울 노원구 중계동 141-16,FD6,음식점,음식점 > 한식 > 국수,203,9054096,02-939-1136,봉평메밀막국수 상계본점,http://place.map.kakao.com/9054096,서울 노원구 한글비석로20길 61,127.074891476337,37.6617647589437
서울 종로구 무악동 45-304,FD6,음식점,음식점 > 치킨 > BBQ,381,9060398,02-720-1008,BBQ 경희궁자이점,http://place.map.kakao.com/9060398,서울 종로구 통일로14길 8,126.958128554188,37.5748970308221
서울 영등포구 여의도동 61,FD6,음식점,음식점 > 일식,389,9067287,02-786-3555,비,http://place.map.kakao.com/9067287,서울 영등포구 여의동로 213,126.93959059769,37.5186450483276
전북 전주시 덕진구 진북동 360-3,FD6,음식점,음식점 > 한식,367,9098794,063-277-6615,삼정회관,http://place.map.kakao.com/9098794,전북 전주시 덕진구 노송여울2길 154,127.14102939434,35.8285555586601
전북 전주시 완산구 서노송동 639-40,FD6,음식점,음식점 > 치킨,471,9156306,063-251-1144,서울닭집,http://place.map.kakao.com/9156306,전북 전주시 완산구 태평5길 34,127.143757452801,35.824280359084
서울 종로구 무악동 67-2,FD6,음식점,음식점 > 한식,310,9160042,,송학집,http://place.map.kakao.com/9160042,서울 종로구 통일로 262,126.957023343197,37.5755093099422
서울 노원구 상계동 95-180,FD6,음식점,"음식점 > 한식 > 해물,생선 > 아구",467,9205614,02-939-4020,미스터아구,http://place.map.kakao.com/9205614,서울 노원구 덕릉로 744,127.076579981269,37.663796287991
서울 강북구 수유동 167-3,FD6,음식점,음식점 > 한식 > 국수,247,9212593,02-905-9949,수유손칼국수,http://place.map.kakao.com/9212593,서울 강북구 도봉로101길 45,127.028367666671,37.6439564763199
서울 노원구 하계동 209-2,FD6,음식점,음식점 > 한식 > 국수,331,9217906,02-948-4880,신고집찜칼국수 본점,http://place.map.kakao.com/9217906,서울 노원구 노원로15길 51-30,127.07011047348,37.6394809843579
서울 은평구 대조동 43-7,FD6,음식점,"음식점 > 일식 > 돈까스,우동",280,9235193,02-355-2777,역촌왕돈까스 역촌본점,http://place.map.kakao.com/9235193,서울 은평구 진흥로 121-1,126.923645250773,37.6076326233595
서울 용산구 용문동 1-137,FD6,음식점,"음식점 > 한식 > 해물,생선 > 장어",288,9284985,02-701-3328,우리풍천장어 용산점,http://place.map.kakao.com/9284985,서울 용산구 효창원로 109,126.960375919024,37.5380145755448
전북 전주시 덕진구 진북동 1022-19,FD6,음식점,"음식점 > 한식 > 육류,고기",450,9296468,063-272-8888,우성정,http://place.map.kakao.com/9296468,전북 전주시 덕진구 벚꽃4길 3-4,127.134910999711,35.8282345238012
서울 은평구 응암1동 87-18,FD6,음식점,"음식점 > 일식 > 돈까스,우동",447,9320991,02-352-2414,응암동돈까스,http://place.map.kakao.com/9320991,서울 은평구 응암로 338,126.922614516808,37.6012060917388
서울 노원구 하계동 251,FD6,음식점,"음식점 > 한식 > 육류,고기",330,9341030,02-974-5051,장위동유성집 노원점,http://place.map.kakao.com/9341030,서울 노원구 한글비석로 89,127.070515060172,37.6407889727471
서울 도봉구 방학동 673-21,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",246,9348057,02-954-9061,일초불닭발 방학본점,http://place.map.kakao.com/9348057,서울 도봉구 방학로 117-1,127.039109961975,37.6626614072581
서울 마포구 용강동 50-15,FD6,음식점,"음식점 > 한식 > 육류,고기",87,9352580,02-717-8110,목우촌한우명가 용강점,http://place.map.kakao.com/9352580,서울 마포구 토정로 312-1,126.943239560883,37.5398312064379
서울 동작구 노량진동 13-8,FD6,음식점,음식점 > 한식,257,9391186,02-2254-7922,장터식당,http://place.map.kakao.com/9391186,서울 동작구 노들로 688,126.941579579811,37.5152654840617
경기 부천시 상동 449-1,FD6,음식점,음식점 > 한식 > 설렁탕,336,9409171,032-329-3399,종가집설렁탕,http://place.map.kakao.com/9409171,경기 부천시 부일로237번길 37,126.756546143863,37.4900099664544
서울 용산구 남영동 13-1,FD6,음식점,음식점 > 중식 > 중화요리,471,9456896,02-795-2504,천안문,http://place.map.kakao.com/9456896,서울 용산구 한강대로88길 11-19,126.972855795622,37.5449125537222
서울 용산구 청파동3가 24-4,FD6,음식점,음식점 > 일식 > 참치회,469,9476302,02-714-7377,키움참치,http://place.map.kakao.com/9476302,서울 용산구 청파로 275,126.970470767067,37.5440758540435
서울 노원구 하계동 208-1,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",362,9490689,02-974-5074,태능숯불갈비,http://place.map.kakao.com/9490689,서울 노원구 한글비석로1길 37,127.070386756998,37.6393006229291
서울 강북구 수유동 177-18,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",150,9506831,02-992-5772,춘천골,http://place.map.kakao.com/9506831,서울 강북구 한천로 1050,127.025905582903,37.640947755056
전북 전주시 덕진구 진북동 892-2,FD6,음식점,음식점 > 한식,253,9509017,063-274-8156,초해회관,http://place.map.kakao.com/9509017,전북 전주시 덕진구 태진로 72,127.136826250003,35.827331099897
전북 전주시 완산구 태평동 13-12,FD6,음식점,"음식점 > 한식 > 육류,고기",58,9549368,063-277-6543,태평진미집,http://place.map.kakao.com/9549368,전북 전주시 완산구 공북로 69,127.139373854763,35.8260736202404
서울 노원구 하계동 208-32,FD6,음식점,음식점 > 한식 > 곰탕,345,9583651,02-975-2288,해주곰탕 하계직영점,http://place.map.kakao.com/9583651,서울 노원구 공릉로 360,127.06980173270372,37.638879309670095
경기 부천시 상동 448-1,FD6,음식점,"음식점 > 한식 > 해물,생선",443,9638083,032-252-8288,신황금생태동태찜탕,http://place.map.kakao.com/9638083,경기 부천시 상일로 126,126.756429852143,37.4910008327489
서울 마포구 성산동 279-17,FD6,음식점,음식점 > 한식 > 순대,344,9654229,02-333-8390,가마솥24시순대,http://place.map.kakao.com/9654229,서울 마포구 월드컵로 164,126.904875988991,37.5622161574614
서울 은평구 역촌동 16-36,FD6,음식점,"음식점 > 한식 > 해물,생선 > 장어",259,9661948,02-353-1021,군산참숯장어,http://place.map.kakao.com/9661948,서울 은평구 서오릉로 71,126.92240065885,37.6064929607931
서울 용산구 남영동 80-4,FD6,음식점,"음식점 > 한식 > 육류,고기",222,9667491,02-795-4175,괸당네흑돼지전문점,http://place.map.kakao.com/9667491,서울 용산구 한강대로80길 7,126.973340897352,37.5426998097087
전북 전주시 덕진구 진북동 417-62,FD6,음식점,음식점 > 한식,472,9690680,063-271-1236,고미옥,http://place.map.kakao.com/9690680,전북 전주시 덕진구 벚꽃로 54,127.135554268878,35.8290485379599
서울 종로구 명륜2가 205,FD6,음식점,"음식점 > 한식 > 육류,고기 > 오리",244,9744554,02-762-5292,또오리,http://place.map.kakao.com/9744554,서울 종로구 성균관로 6-4,126.998618763761,37.5836801299208
서울 서대문구 홍은동 9-66,FD6,음식점,음식점 > 중식 > 중화요리,215,9768151,02-396-9970,만리장성,http://place.map.kakao.com/9768151,서울 서대문구 홍은중앙로 106,126.948815270074,37.5998328372185
서울 종로구 신문로1가 226,FD6,음식점,음식점 > 패밀리레스토랑 > 세븐스프링스,442,9813553,02-2122-2670,세븐스프링스블랙 광화문점,http://place.map.kakao.com/9813553,서울 종로구 새문안로 68,126.972249089137,37.56981958273292
서울 종로구 관수동 42,FD6,음식점,"음식점 > 한식 > 해물,생선 > 굴,전복",306,9820808,02-2273-0266,삼해집,http://place.map.kakao.com/9820808,서울 종로구 수표로20길 16-15,126.990917212,37.5699270104242
서울 서대문구 창천동 52-66,FD6,음식점,"음식점 > 술집 > 호프,요리주점",126,9851414,02-338-1190,술익는마을,http://place.map.kakao.com/9851414,서울 서대문구 연세로7길 22,126.93555706973,37.5577967782305
경기 부천시 상동 444-18,FD6,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",245,9871015,032-323-9298,송내불닭발 본점,http://place.map.kakao.com/9871015,경기 부천시 부일로237번길 18,126.75682051132,37.4890879017836
서울 노원구 상계동 710-3,FD6,음식점,음식점 > 한식,131,9924087,02-937-0340,전민규의황제누룽지탕 노원직영점,http://place.map.kakao.com/9924087,서울 노원구 노해로77길 14-8,127.059644602341,37.6547097565638
전북 전주시 완산구 태평동 36-1,FD6,음식점,"음식점 > 간식 > 떡,한과",329,9958661,063-251-4427,중앙시장민속떡집,http://place.map.kakao.com/9958661,전북 전주시 완산구 태평3길 70,127.142288676841,35.8247543666339
서울 은평구 녹번동 156-46,FD6,음식점,음식점 > 중식 > 중화요리,353,9961512,02-383-5724,초유향,http://place.map.kakao.com/9961512,서울 은평구 은평로13길 11-12,126.924882824708,37.6022743298156
서울 중랑구 상봉동 84-41,FD6,음식점,음식점 > 중식 > 중화요리,214,9994816,02-436-3838,채린,http://place.map.kakao.com/9994816,서울 중랑구 상봉로 101,127.092896515467,37.5949852734989
서울 은평구 역촌동 55-34,FD6,음식점,음식점 > 한식 > 해장국,122,10018737,02-385-3079,햇빛마루뼈다귀,http://place.map.kakao.com/10018737,서울 은평구 역말로 6,126.910922922072,37.6053640246558
전북 전주시 완산구 태평동 4-4,FD6,음식점,"음식점 > 한식 > 해물,생선 > 추어",218,10046040,063-277-3999,황토추어탕,http://place.map.kakao.com/10046040,전북 전주시 완산구 공북5길 11,127.140937690464,35.8267639636513
서울 영등포구 여의도동 21-3,FD6,음식점,"음식점 > 한식 > 육류,고기",357,10066767,02-783-7628,신한우촌,http://place.map.kakao.com/10066767,서울 영등포구 여의나루로 117,126.931072644804,37.5262268258794
전북 전주시 완산구 서노송동 655-24,FD6,음식점,음식점 > 술집 > 실내포장마차,343,10082639,063-254-0460,진미집 본점,http://place.map.kakao.com/10082639,전북 전주시 완산구 노송여울2길 106,127.142416369565,35.8268523465932
서울 용산구 원효로2가 88-1,FD6,음식점,"음식점 > 한식 > 육류,고기 > 갈비",320,10094273,02-719-6530,풍년갈비 본점,http://place.map.kakao.com/10094273,서울 용산구 새창로 130,126.961046783993,37.5360253898342
서울 도봉구 방학동 741,FD6,음식점,음식점 > 치킨 > 교촌치킨,153,10142806,02-955-7999,교촌치킨 쌍문1호점,http://place.map.kakao.com/10142806,서울 도봉구 도당로 32,127.03522962485356,37.66086607322932
서울 종로구 명륜2가 225,FD6,음식점,음식점 > 분식 > 떡볶이,287,10199904,02-747-0881,나누미떡볶이 성대본점,http://place.map.kakao.com/10199904,서울 종로구 성균관로 9-1,126.997885122103,37.5837305746825
경기 부천시 상동 432,FD6,음식점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",427,10247677,032-321-6009,대상각시보쌈 부천본점,http://place.map.kakao.com/10247677,경기 부천시 석천로21번길 7,126.75968730558,37.4893172172273
서울 중구 정동 3-7,FD6,음식점,음식점 > 한식 > 한정식,189,10256976,02-765-2068,컨퍼런스하우스달개비,http://place.map.kakao.com/10256976,서울 중구 세종대로19길 16,126.976279810402,37.5667426602198
서울 용산구 문배동 11-29,FD6,음식점,"음식점 > 일식 > 돈까스,우동",417,10257556,02-718-1419,단박왕돈까스,http://place.map.kakao.com/10257556,서울 용산구 백범로90길 74,126.970586354227,37.5378878160775
서울 용산구 남영동 61-1,FD6,음식점,음식점 > 중식 > 중화요리,311,10266913,02-790-3034,미성중국관,http://place.map.kakao.com/10266913,서울 용산구 한강대로84길 8,126.973019263142,37.5434673882419
서울 성북구 종암동 84-33,FD6,음식점,"음식점 > 한식 > 해물,생선 > 회",472,10272503,02-925-4115,다도횟집,http://place.map.kakao.com/10272503,서울 성북구 종암로21길 37,127.033392530776,37.600181588724
서울 용산구 원효로3가 282,FD6,음식점,"음식점 > 한식 > 육류,고기",388,10275377,02-706-6955,능이버섯백숙 본점,http://place.map.kakao.com/10275377,서울 용산구 원효로35길 2,126.9566990988461,37.53331006143635
서울 관악구 봉천동 861-7,FD6,음식점,음식점 > 일식 > 참치회,489,10277585,02-889-2233,진우리참치 별관,http://place.map.kakao.com/10277585,서울 관악구 봉천로 472,126.952206297173,37.4818897820639
서울 종로구 인사동 263,FD6,음식점,음식점 > 일식 > 참치회,339,10311622,02-732-8014,참치공방 종각점,http://place.map.kakao.com/10311622,서울 종로구 종로9길 8,126.984238525274,37.5707155796183
서울 종로구 동숭동 1-153,FD6,음식점,음식점 > 일식 > 일식집,363,10314219,02-741-5959,도도야,http://place.map.kakao.com/10314219,서울 종로구 동숭길 39,127.004247658038,37.5799931957375
경기 파주시 문발동 531-1,FD6,음식점,음식점 > 간식 > 샌드위치,146,10320740,031-955-3785,더마켓,http://place.map.kakao.com/10320740,경기 파주시 문발로 142,126.686448220618,37.7071917551276
서울 중구 정동 11-5,FD6,음식점,음식점 > 한식,21,10325577,02-755-0180,덕수정,http://place.map.kakao.com/10325577,서울 중구 정동길 41,126.972540313337,37.565884101522
서울 마포구 용강동 122-6,FD6,음식점,음식점 > 한식 > 해장국,190,10326028,02-718-0523,모이세해장국,http://place.map.kakao.com/10326028,서울 마포구 토정로 286,126.941097504218,37.5414375410379
서울 마포구 용강동 50-13,FD6,음식점,음식점 > 한식 > 설렁탕,87,10344284,02-716-6661,마포옥,http://place.map.kakao.com/10344284,서울 마포구 토정로 312,126.943339108071,37.5398636902409
서울 마포구 용강동 122-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 아구",224,10344387,02-719-0687,원마산아구찜 본관,http://place.map.kakao.com/10344387,서울 마포구 토정로 282,126.940771489271,37.5416103699035
서울 성동구 행당동 286-3,FD6,음식점,음식점 > 패스트푸드 > 맥도날드,321,10350112,070-7017-0471,맥도날드 왕십리점,http://place.map.kakao.com/10350112,서울 성동구 왕십리로 321,127.03356573079,37.5622244784945
서울 종로구 화동 138-21,FD6,음식점,음식점 > 분식,418,10371445,02-733-3330,경춘자의 라면땡기는날,http://place.map.kakao.com/10371445,서울 종로구 율곡로3길 82,126.982221584228,37.5793143859572
서울 중구 을지로1가 50,FD6,음식점,음식점 > 양식 > 이탈리안,188,10372376,02-777-2580,라칸티나,http://place.map.kakao.com/10372376,서울 중구 을지로 19,126.979988064124,37.5662387893018
서울 은평구 역촌동 54-6,FD6,음식점,음식점 > 한식 > 죽 > 본죽,76,10380696,02-389-6288,본죽 역촌점,http://place.map.kakao.com/10380696,서울 은평구 갈현로 85,126.91025908492654,37.605529303849984
서울 노원구 중계동 506,FD6,음식점,음식점 > 한식 > 죽 > 본죽,258,10381387,02-976-6288,본죽 중계브라운스톤점,http://place.map.kakao.com/10381387,서울 노원구 동일로203가길 29,127.06393401014422,37.64028636930433
전북 전주시 완산구 태평동 36-19,FD6,음식점,음식점 > 한식 > 순대,333,10400045,063-275-7895,버드나무순대,http://place.map.kakao.com/10400045,전북 전주시 완산구 태평3길 54-4,127.142279598476,35.8246282010826
