id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url
8709725,금강산감자탕24시,음식점 > 한식 > 감자탕,FD6,음식점,02-3491-5401,서울 도봉구 방학동 680-1,서울 도봉구 도봉로 669,127.042352267612,37.6642424104039,http://place.map.kakao.com/8709725
8724912,소우가 면목점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-434-3066,서울 중랑구 면목동 632-7,서울 중랑구 면목로 285,127.085802735151,37.5784592313612,http://place.map.kakao.com/8724912
8726830,갈비명가이상 길음신관,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-919-8000,서울 성북구 하월곡동 221,서울 성북구 정릉로 395,127.025734180824,37.603888379936,http://place.map.kakao.com/8726830
8739377,소도노리,음식점 > 뷔페 > 고기뷔페,FD6,음식점,02-701-3363,서울 용산구 원효로3가 51-37,서울 용산구 원효로 128,126.957645011323,37.5331986803524,http://place.map.kakao.com/8739377
8754048,고기창고 신촌점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-323-9090,서울 서대문구 창천동 52-78,서울 서대문구 연세로7길 34-4,126.935054505131,37.5578649786415,http://place.map.kakao.com/8754048
8758064,계림 종로본점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-2266-6962,서울 종로구 종로3가 167,서울 종로구 돈화문로4길 39,126.994503220999,37.5701578866786,http://place.map.kakao.com/8758064
8798107,화양연가,"음식점 > 한식 > 육류,고기",FD6,음식점,070-8950-8059,서울 용산구 남영동 89-5,서울 용산구 한강대로76길 11-3,126.973427278181,37.5416186295949,http://place.map.kakao.com/8798107
8800440,김밥천국,음식점 > 분식,FD6,음식점,031-955-2788,경기 파주시 문발동 531-2,경기 파주시 문발로 140,126.686557830249,37.7070154562428,http://place.map.kakao.com/8800440
8852834,다래,음식점 > 한식 > 한정식,FD6,음식점,02-716-9991,서울 마포구 상암동 1643,서울 마포구 월드컵로 338,126.889199257338,37.5734613235164,http://place.map.kakao.com/8852834
8853925,느티나무와곰이복이,음식점 > 한식 > 설렁탕,FD6,음식점,02-2234-9713,서울 중구 신당동 251-131,서울 중구 퇴계로71길 38,127.012873098469,37.5664470126123,http://place.map.kakao.com/8853925
8936445,뜰,음식점 > 한식,FD6,음식점,,경기 파주시 문발동 531-2,경기 파주시 문발로 140,126.686557906137,37.7069974370243,http://place.map.kakao.com/8936445
8954829,들풀 대학로점,음식점 > 한식 > 한정식,FD6,음식점,02-745-9383,서울 종로구 명륜4가 71-1,서울 종로구 대명1길 24,127.000588715185,37.5826061523918,http://place.map.kakao.com/8954829
8992389,명원숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-738-4744,서울 종로구 행촌동 209-8,서울 종로구 통일로12길 8,126.960099195556,37.5731858233236,http://place.map.kakao.com/8992389
8997552,목포낙지마을,"음식점 > 한식 > 해물,생선",FD6,음식점,02-333-1032,서울 마포구 성산동 278-41,서울 마포구 월드컵로32길 11,126.905346453667,37.5625156663343,http://place.map.kakao.com/8997552
8999317,목우촌가든,"음식점 > 한식 > 육류,고기",FD6,음식점,02-782-0075,서울 영등포구 여의도동 44-6,서울 영등포구 여의대방로67길 18,126.930399257251,37.520427579609,http://place.map.kakao.com/8999317
9054096,봉평메밀막국수 상계본점,음식점 > 한식 > 국수,FD6,음식점,02-939-1136,서울 노원구 중계동 141-16,서울 노원구 한글비석로20길 61,127.074891476337,37.6617647589437,http://place.map.kakao.com/9054096
9060398,BBQ 경희궁자이점,음식점 > 치킨 > BBQ,FD6,음식점,02-720-1008,서울 종로구 무악동 45-304,서울 종로구 통일로14길 8,126.958128554188,37.5748970308221,http://place.map.kakao.com/9060398
9186293,시골집,음식점 > 한식 > 쌈밥,FD6,음식점,02-874-7333,서울 관악구 봉천동 1625-5,서울 관악구 낙성대로 22-7,126.958468200087,37.4768789338449,http://place.map.kakao.com/9186293
9199444,신가네 바지락칼국수보쌈,음식점 > 한식 > 국수,FD6,음식점,02-948-9956,서울 노원구 하계동 115-1,서울 노원구 공릉로59나길 78-14,127.07026099883,37.6356967582323,http://place.map.kakao.com/9199444
9205614,미스터아구,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-939-4020,서울 노원구 상계동 95-180,서울 노원구 덕릉로 744,127.076579981269,37.663796287991,http://place.map.kakao.com/9205614
9212593,수유손칼국수,음식점 > 한식 > 국수,FD6,음식점,02-905-9949,서울 강북구 수유동 167-3,서울 강북구 도봉로101길 45,127.028367666671,37.6439564763199,http://place.map.kakao.com/9212593
9217906,신고집찜칼국수 본점,음식점 > 한식 > 국수,FD6,음식점,02-948-4880,서울 노원구 하계동 209-2,서울 노원구 노원로15길 51-30,127.07011047348,37.6394809843579,http://place.map.kakao.com/9217906
9235193,역촌왕돈까스 역촌본점,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-355-2777,서울 은평구 대조동 43-7,서울 은평구 진흥로 121-1,126.923645250773,37.6076326233595,http://place.map.kakao.com/9235193
9339705,이삭토스트 파주출판도시이채점,음식점 > 간식 > 토스트 > 이삭토스트,FD6,음식점,031-955-6260,경기 파주시 문발동 510-1,경기 파주시 문발로 220,126.687636874175,37.7136314434479,http://place.map.kakao.com/9339705
9341030,장위동유성집 노원점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-974-5051,서울 노원구 하계동 251,서울 노원구 한글비석로 89,127.070515060172,37.6407889727471,http://place.map.kakao.com/9341030
9409171,종가집설렁탕,음식점 > 한식 > 설렁탕,FD6,음식점,032-329-3399,경기 부천시 상동 449-1,경기 부천시 부일로237번길 37,126.756546143863,37.4900099664544,http://place.map.kakao.com/9409171
9474171,큰손맛집,"음식점 > 한식 > 해물,생선",FD6,음식점,02-917-3233,서울 성북구 하월곡동 71-43,서울 성북구 오패산로3길 54,127.035460700948,37.6057707294524,http://place.map.kakao.com/9474171
9490689,태능숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-974-5074,서울 노원구 하계동 208-1,서울 노원구 한글비석로1길 37,127.070386756998,37.6393006229291,http://place.map.kakao.com/9490689
9506831,춘천골,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-992-5772,서울 강북구 수유동 177-18,서울 강북구 한천로 1050,127.025905582903,37.640947755056,http://place.map.kakao.com/9506831
9549368,태평진미집,"음식점 > 한식 > 육류,고기",FD6,음식점,063-277-6543,전북 전주시 완산구 태평동 13-12,전북 전주시 완산구 공북로 69,127.139373854763,35.8260736202404,http://place.map.kakao.com/9549368
9563132,원조함흥냉면,음식점 > 한식 > 냉면,FD6,음식점,063-282-9946,전북 전주시 완산구 고사동 367-3,전북 전주시 완산구 전주객사4길 59,127.142975860946,35.820409480025,http://place.map.kakao.com/9563132
9583651,해주곰탕 하계직영점,음식점 > 한식 > 곰탕,FD6,음식점,02-975-2288,서울 노원구 하계동 208-32,서울 노원구 공릉로 360,127.069801732704,37.6388793096701,http://place.map.kakao.com/9583651
9638083,신황금생태동태찜탕,"음식점 > 한식 > 해물,생선",FD6,음식점,032-252-8288,경기 부천시 상동 448-1,경기 부천시 상일로 126,126.756429852143,37.4910008327489,http://place.map.kakao.com/9638083
9654229,가마솥24시순대,음식점 > 한식 > 순대,FD6,음식점,02-333-8390,서울 마포구 성산동 279-17,서울 마포구 월드컵로 164,126.904875988991,37.5622161574614,http://place.map.kakao.com/9654229
9655095,갈비명가이상 돈암본관,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-925-8700,서울 성북구 돈암1동 12-8,서울 성북구 정릉로 364,127.023649657858,37.6014128944288,http://place.map.kakao.com/9655095
9690680,고미옥,음식점 > 한식,FD6,음식점,063-271-1236,전북 전주시 덕진구 진북동 417-62,전북 전주시 덕진구 벚꽃로 54,127.135554268878,35.8290485379599,http://place.map.kakao.com/9690680
9704360,느티나무집,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,,경기 파주시 산남동 352,경기 파주시 산남로 11-31,126.690600404693,37.7046187381996,http://place.map.kakao.com/9704360
9744554,또오리,"음식점 > 한식 > 육류,고기 > 오리",FD6,음식점,02-762-5292,서울 종로구 명륜2가 205,서울 종로구 성균관로 6-4,126.998618763761,37.5836801299208,http://place.map.kakao.com/9744554
9820808,삼해집,"음식점 > 한식 > 해물,생선 > 굴,전복",FD6,음식점,02-2273-0266,서울 종로구 관수동 42,서울 종로구 수표로20길 16-15,126.990917212,37.5699270104242,http://place.map.kakao.com/9820808
9863021,아빠가만든스파게티 중곡점,음식점 > 양식 > 이탈리안,FD6,음식점,02-499-1413,서울 광진구 중곡동 169-31,서울 광진구 면목로 170-1,127.082739449042,37.5683414461956,http://place.map.kakao.com/9863021
9871015,송내불닭발 본점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,032-323-9298,경기 부천시 상동 444-18,경기 부천시 부일로237번길 18,126.75682051132,37.4890879017836,http://place.map.kakao.com/9871015
9881945,설담재 창동본점,음식점 > 한식 > 설렁탕,FD6,음식점,02-998-0202,서울 도봉구 창동 715-32,서울 도봉구 도봉로 562,127.039010678909,37.6548625418587,http://place.map.kakao.com/9881945
9921124,일미집,음식점 > 한식 > 감자탕,FD6,음식점,02-776-0670,서울 용산구 후암동 194-3,서울 용산구 후암로 1-1,126.978268889945,37.5461426368056,http://place.map.kakao.com/9921124
9923165,사조미가,음식점 > 한식 > 한정식,FD6,음식점,02-362-1806,서울 서대문구 충정로2가 157,서울 서대문구 통일로 107-39,126.966093798881,37.5642534251291,http://place.map.kakao.com/9923165
9924087,전민규의황제누룽지탕 노원직영점,음식점 > 한식,FD6,음식점,02-937-0340,서울 노원구 상계동 710-3,서울 노원구 노해로77길 14-8,127.059644602341,37.6547097565638,http://place.map.kakao.com/9924087
9961512,초유향,음식점 > 중식 > 중화요리,FD6,음식점,02-383-5724,서울 은평구 녹번동 156-46,서울 은평구 은평로13길 11-12,126.924882824708,37.6022743298156,http://place.map.kakao.com/9961512
9970114,찜집 본점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-494-0044,서울 중랑구 면목동 632-6,서울 중랑구 면목로 287,127.08596122228,37.5784555120832,http://place.map.kakao.com/9970114
10018737,햇빛마루뼈다귀,음식점 > 한식 > 해장국,FD6,음식점,02-385-3079,서울 은평구 역촌동 55-34,서울 은평구 역말로 6,126.910922922072,37.6053640246558,http://place.map.kakao.com/10018737
10042350,파르투내,음식점 > 양식,FD6,음식점,02-2278-7770,서울 중구 광희동1가 250-1,서울 중구 마른내로 154,127.005007402647,37.5646113781936,http://place.map.kakao.com/10042350
10050613,한미반점,음식점 > 중식 > 중화요리,FD6,음식점,063-288-6721,전북 전주시 완산구 다가동3가 16,전북 전주시 완산구 전주객사2길 21,127.140802290541,35.8177731560526,http://place.map.kakao.com/10050613
10082639,진미집 본점,음식점 > 술집 > 실내포장마차,FD6,음식점,063-254-0460,전북 전주시 완산구 서노송동 655-24,전북 전주시 완산구 노송여울2길 106,127.142416369565,35.8268523465932,http://place.map.kakao.com/10082639
10126614,강원정,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",FD6,음식점,02-719-9978,서울 용산구 원효로1가 48-7,서울 용산구 원효로89길 13-10,126.967828988028,37.5404711653735,http://place.map.kakao.com/10126614
10142806,교촌치킨 쌍문1호점,음식점 > 치킨 > 교촌치킨,FD6,음식점,02-955-7999,서울 도봉구 방학동 741,서울 도봉구 도당로 32,127.035229624854,37.6608660732293,http://place.map.kakao.com/10142806
10188825,우주미,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-354-7788,서울 은평구 녹번동 185,서울 은평구 은평로 185,126.928280236177,37.6021863442287,http://place.map.kakao.com/10188825
10199904,나누미떡볶이 성대본점,음식점 > 분식 > 떡볶이,FD6,음식점,02-747-0881,서울 종로구 명륜2가 225,서울 종로구 성균관로 9-1,126.997885122103,37.5837305746825,http://place.map.kakao.com/10199904
10247677,대상각시보쌈 부천본점,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,032-321-6009,경기 부천시 상동 432,경기 부천시 석천로21번길 7,126.75968730558,37.4893172172273,http://place.map.kakao.com/10247677
10256976,컨퍼런스하우스달개비,음식점 > 한식 > 한정식,FD6,음식점,02-765-2068,서울 중구 정동 3-7,서울 중구 세종대로19길 16,126.976279810402,37.5667426602198,http://place.map.kakao.com/10256976
10257556,단박왕돈까스,"음식점 > 일식 > 돈까스,우동",FD6,음식점,02-718-1419,서울 용산구 문배동 11-29,서울 용산구 백범로90길 74,126.970586354227,37.5378878160775,http://place.map.kakao.com/10257556
10277585,진우리참치 별관,음식점 > 일식 > 참치회,FD6,음식점,02-889-2233,서울 관악구 봉천동 861-7,서울 관악구 봉천로 472,126.952206297173,37.4818897820639,http://place.map.kakao.com/10277585
10280976,동영숯불갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-722-3033,서울 종로구 행촌동 209-76,서울 종로구 통일로12길 6,126.95999507839,37.573135332374,http://place.map.kakao.com/10280976
10311622,참치공방 종각점,음식점 > 일식 > 참치회,FD6,음식점,02-732-8014,서울 종로구 인사동 263,서울 종로구 종로9길 8,126.984238525274,37.5707155796183,http://place.map.kakao.com/10311622
10320740,더마켓,음식점 > 간식 > 샌드위치,FD6,음식점,031-955-3785,경기 파주시 문발동 531-1,경기 파주시 문발로 142,126.686448220618,37.7071917551276,http://place.map.kakao.com/10320740
10325577,덕수정,음식점 > 한식,FD6,음식점,02-755-0180,서울 중구 정동 11-5,서울 중구 정동길 41,126.972540313337,37.565884101522,http://place.map.kakao.com/10325577
10330814,무교동낙지나라 본점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-438-5020,서울 중랑구 면목7동 611-4,서울 중랑구 면목로 320,127.088585404849,37.5803816985247,http://place.map.kakao.com/10330814
10332413,명동교자 본점,음식점 > 한식 > 국수,FD6,음식점,02-776-5348,서울 중구 명동2가 25-36,서울 중구 명동10길 29,126.985619958471,37.562557237858,http://place.map.kakao.com/10332413
10344284,마포옥,음식점 > 한식 > 설렁탕,FD6,음식점,02-716-6661,서울 마포구 용강동 50-13,서울 마포구 토정로 312,126.943339108071,37.5398636902409,http://place.map.kakao.com/10344284
10344387,원마산아구찜 본관,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-719-0687,서울 마포구 용강동 122-1,서울 마포구 토정로 282,126.940771489271,37.5416103699035,http://place.map.kakao.com/10344387
10368144,뚜레쥬르 독립문점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",FD6,음식점,02-364-2500,서울 서대문구 영천동 322,서울 서대문구 통일로 191,126.961757872392,37.5703968914797,http://place.map.kakao.com/10368144
10371445,경춘자의 라면땡기는날,음식점 > 분식,FD6,음식점,02-733-3330,서울 종로구 화동 138-21,서울 종로구 율곡로3길 82,126.982221584228,37.5793143859572,http://place.map.kakao.com/10371445
